snapshot_utc,service_date,ferry_route_id,crossing,departure_id,depart,arrival,available_cars,available_pax,max_pax,ferry,css_class,is_dangerous_goods
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3751954,2026-09-03T10:45:00,2026-09-03T11:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752034,2026-09-03T12:00:00,2026-09-03T12:20:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752114,2026-09-03T12:50:00,2026-09-03T13:10:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752194,2026-09-03T13:50:00,2026-09-03T14:10:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752274,2026-09-03T14:50:00,2026-09-03T15:10:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752354,2026-09-03T15:50:00,2026-09-03T16:10:00,20,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752434,2026-09-03T16:30:00,2026-09-03T16:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752514,2026-09-03T17:10:00,2026-09-03T17:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752594,2026-09-03T17:50:00,2026-09-03T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752674,2026-09-03T19:20:00,2026-09-03T19:40:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752754,2026-09-03T20:10:00,2026-09-03T20:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752834,2026-09-03T20:50:00,2026-09-03T21:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Kragenæs > Fejø,3752932,2026-09-03T22:05:00,2026-09-03T22:25:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3749922,2026-09-03T05:25:00,2026-09-03T05:45:00,22,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3749986,2026-09-03T06:05:00,2026-09-03T06:25:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750050,2026-09-03T06:45:00,2026-09-03T07:05:00,20,90,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750114,2026-09-03T07:30:00,2026-09-03T07:50:00,21,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750178,2026-09-03T08:35:00,2026-09-03T08:55:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750242,2026-09-03T09:20:00,2026-09-03T09:40:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750306,2026-09-03T10:10:00,2026-09-03T10:30:00,20,90,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750370,2026-09-03T11:10:00,2026-09-03T11:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750434,2026-09-03T12:20:00,2026-09-03T12:40:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750498,2026-09-03T13:10:00,2026-09-03T13:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750562,2026-09-03T14:10:00,2026-09-03T14:30:00,24,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750626,2026-09-03T15:10:00,2026-09-03T15:30:00,20,93,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750690,2026-09-03T16:10:00,2026-09-03T16:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750754,2026-09-03T16:50:00,2026-09-03T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750818,2026-09-03T17:30:00,2026-09-03T17:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750882,2026-09-03T18:20:00,2026-09-03T18:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3750946,2026-09-03T19:45:00,2026-09-03T20:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3751010,2026-09-03T20:30:00,2026-09-03T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-03,414,Fejø > Kragenæs,3751075,2026-09-03T21:45:00,2026-09-03T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Kragenæs > Femø,3748044,2026-09-04T07:05:00,2026-09-04T08:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Kragenæs > Femø,3748123,2026-09-04T09:25:00,2026-09-04T10:20:00,7,92,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Kragenæs > Femø,3770076,2026-09-04T13:25:00,2026-09-04T14:20:00,6,85,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Kragenæs > Femø,3770184,2026-09-04T17:15:00,2026-09-04T18:10:00,1,61,98,M/F Femøsund,crossing-almost-fully-booked,False
2026-08-31T22:43:21Z,2026-09-04,411,Kragenæs > Femø,3770292,2026-09-04T21:05:00,2026-09-04T22:00:00,13,91,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Femø > Kragenæs,3747491,2026-09-04T06:00:00,2026-09-04T06:55:00,12,93,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Femø > Kragenæs,3747570,2026-09-04T08:15:00,2026-09-04T09:10:00,11,90,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Femø > Kragenæs,3747649,2026-09-04T10:30:00,2026-09-04T11:25:00,12,89,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Femø > Kragenæs,3770103,2026-09-04T14:25:00,2026-09-04T15:20:00,13,94,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,411,Femø > Kragenæs,3770211,2026-09-04T18:15:00,2026-09-04T19:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Kragenæs > Askø,3747172,2026-09-04T06:40:00,2026-09-04T07:20:00,13,95,95,M/F Askø,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Kragenæs > Askø,3747188,2026-09-04T08:55:00,2026-09-04T09:35:00,7,91,95,M/F Askø,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Kragenæs > Askø,3770022,2026-09-04T11:45:00,2026-09-04T12:25:00,5,84,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Kragenæs > Askø,3770130,2026-09-04T15:35:00,2026-09-04T16:15:00,8,83,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Kragenæs > Askø,3770238,2026-09-04T19:25:00,2026-09-04T20:05:00,3,67,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Askø > Kragenæs,3747300,2026-09-04T07:30:00,2026-09-04T08:10:00,9,88,95,M/F Askø,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Askø > Kragenæs,3747316,2026-09-04T10:00:00,2026-09-04T10:40:00,6,87,95,"Der sejles til Bandholm, billetteres som til Kragenæs",crossing-comment,False
2026-08-31T22:43:21Z,2026-09-04,413,Askø > Kragenæs,3770049,2026-09-04T12:30:00,2026-09-04T13:10:00,13,95,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Askø > Kragenæs,3770157,2026-09-04T16:20:00,2026-09-04T17:00:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,413,Askø > Kragenæs,3770265,2026-09-04T20:10:00,2026-09-04T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751475,2026-09-04T05:45:00,2026-09-04T06:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751555,2026-09-04T06:25:00,2026-09-04T06:45:00,22,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751635,2026-09-04T07:10:00,2026-09-04T07:30:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751715,2026-09-04T07:55:00,2026-09-04T08:15:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751795,2026-09-04T09:00:00,2026-09-04T09:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751875,2026-09-04T09:50:00,2026-09-04T10:10:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3751955,2026-09-04T10:45:00,2026-09-04T11:05:00,23,89,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761235,2026-09-04T11:50:00,2026-09-04T12:10:00,21,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761272,2026-09-04T12:50:00,2026-09-04T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761309,2026-09-04T13:50:00,2026-09-04T14:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761346,2026-09-04T14:50:00,2026-09-04T15:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761383,2026-09-04T15:50:00,2026-09-04T16:10:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3769443,2026-09-04T16:50:00,2026-09-04T17:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761457,2026-09-04T17:50:00,2026-09-04T18:10:00,22,93,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761494,2026-09-04T18:50:00,2026-09-04T19:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761531,2026-09-04T19:40:00,2026-09-04T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761568,2026-09-04T20:30:00,2026-09-04T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3769449,2026-09-04T21:20:00,2026-09-04T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Kragenæs > Fejø,3761605,2026-09-04T22:10:00,2026-09-04T22:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751091,2026-09-04T05:25:00,2026-09-04T05:45:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751107,2026-09-04T06:05:00,2026-09-04T06:25:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751123,2026-09-04T06:45:00,2026-09-04T07:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751139,2026-09-04T07:30:00,2026-09-04T07:50:00,22,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751155,2026-09-04T08:35:00,2026-09-04T08:55:00,18,91,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751171,2026-09-04T09:20:00,2026-09-04T09:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751187,2026-09-04T10:10:00,2026-09-04T10:30:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3751203,2026-09-04T11:10:00,2026-09-04T11:30:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760490,2026-09-04T12:15:00,2026-09-04T12:35:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760643,2026-09-04T13:15:00,2026-09-04T13:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760680,2026-09-04T14:15:00,2026-09-04T14:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760717,2026-09-04T15:15:00,2026-09-04T15:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760754,2026-09-04T16:15:00,2026-09-04T16:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3769425,2026-09-04T17:15:00,2026-09-04T17:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760828,2026-09-04T18:15:00,2026-09-04T18:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760865,2026-09-04T19:15:00,2026-09-04T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760902,2026-09-04T20:05:00,2026-09-04T20:25:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3769431,2026-09-04T20:55:00,2026-09-04T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-04,414,Fejø > Kragenæs,3760939,2026-09-04T21:45:00,2026-09-04T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Kragenæs > Femø,3769915,2026-09-05T08:50:00,2026-09-05T09:45:00,6,72,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Kragenæs > Femø,3770077,2026-09-05T13:25:00,2026-09-05T14:20:00,9,82,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Kragenæs > Femø,3770185,2026-09-05T17:15:00,2026-09-05T18:10:00,13,94,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Kragenæs > Femø,3770293,2026-09-05T21:05:00,2026-09-05T22:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Femø > Kragenæs,3769888,2026-09-05T06:00:00,2026-09-05T06:55:00,13,95,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Femø > Kragenæs,3769942,2026-09-05T09:50:00,2026-09-05T10:45:00,10,93,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Femø > Kragenæs,3770104,2026-09-05T14:25:00,2026-09-05T15:20:00,14,95,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,411,Femø > Kragenæs,3770212,2026-09-05T18:15:00,2026-09-05T19:10:00,11,85,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Kragenæs > Askø,3769969,2026-09-05T07:10:00,2026-09-05T07:50:00,15,97,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Kragenæs > Askø,3770023,2026-09-05T11:45:00,2026-09-05T12:25:00,13,94,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Kragenæs > Askø,3770131,2026-09-05T15:35:00,2026-09-05T16:15:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Kragenæs > Askø,3770239,2026-09-05T19:25:00,2026-09-05T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Askø > Kragenæs,3769996,2026-09-05T07:55:00,2026-09-05T08:35:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Askø > Kragenæs,3770050,2026-09-05T12:30:00,2026-09-05T13:10:00,12,92,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Askø > Kragenæs,3770158,2026-09-05T16:20:00,2026-09-05T17:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,413,Askø > Kragenæs,3770266,2026-09-05T20:10:00,2026-09-05T20:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3760977,2026-09-05T06:05:00,2026-09-05T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761051,2026-09-05T07:05:00,2026-09-05T07:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761088,2026-09-05T08:00:00,2026-09-05T08:20:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761125,2026-09-05T09:05:00,2026-09-05T09:25:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3769438,2026-09-05T10:05:00,2026-09-05T10:25:00,23,88,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761236,2026-09-05T11:50:00,2026-09-05T12:10:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761273,2026-09-05T12:50:00,2026-09-05T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761310,2026-09-05T13:50:00,2026-09-05T14:10:00,22,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761347,2026-09-05T14:50:00,2026-09-05T15:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761384,2026-09-05T15:50:00,2026-09-05T16:10:00,22,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3769444,2026-09-05T16:50:00,2026-09-05T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761458,2026-09-05T17:50:00,2026-09-05T18:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761495,2026-09-05T18:50:00,2026-09-05T19:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761532,2026-09-05T19:40:00,2026-09-05T20:00:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761569,2026-09-05T20:30:00,2026-09-05T20:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3769450,2026-09-05T21:20:00,2026-09-05T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Kragenæs > Fejø,3761606,2026-09-05T22:10:00,2026-09-05T22:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760195,2026-09-05T05:30:00,2026-09-05T05:50:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760232,2026-09-05T06:35:00,2026-09-05T06:55:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760454,2026-09-05T07:30:00,2026-09-05T07:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760306,2026-09-05T08:30:00,2026-09-05T08:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760343,2026-09-05T09:30:00,2026-09-05T09:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3769420,2026-09-05T10:30:00,2026-09-05T10:50:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760491,2026-09-05T12:15:00,2026-09-05T12:35:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760644,2026-09-05T13:15:00,2026-09-05T13:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760681,2026-09-05T14:15:00,2026-09-05T14:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760718,2026-09-05T15:15:00,2026-09-05T15:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760755,2026-09-05T16:15:00,2026-09-05T16:35:00,24,92,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3769426,2026-09-05T17:15:00,2026-09-05T17:35:00,22,93,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760829,2026-09-05T18:15:00,2026-09-05T18:35:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760866,2026-09-05T19:15:00,2026-09-05T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760903,2026-09-05T20:05:00,2026-09-05T20:25:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3769432,2026-09-05T20:55:00,2026-09-05T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-05,414,Fejø > Kragenæs,3760940,2026-09-05T21:45:00,2026-09-05T22:05:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Kragenæs > Femø,3769916,2026-09-06T08:50:00,2026-09-06T09:45:00,15,96,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Kragenæs > Femø,3770078,2026-09-06T13:25:00,2026-09-06T14:20:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Kragenæs > Femø,3770186,2026-09-06T17:15:00,2026-09-06T18:10:00,9,93,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Kragenæs > Femø,3770294,2026-09-06T21:05:00,2026-09-06T22:00:00,14,96,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Femø > Kragenæs,3769889,2026-09-06T06:00:00,2026-09-06T06:55:00,10,94,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Femø > Kragenæs,3769943,2026-09-06T09:50:00,2026-09-06T10:45:00,6,76,98,M/F Femøsund,crossing-normal,False
2026-08-31T22:43:21Z,2026-09-06,411,Femø > Kragenæs,3770105,2026-09-06T14:25:00,2026-09-06T15:20:00,4,58,98,M/F Femøsund,crossing-normal,False
