snapshot_utc,service_date,ferry_route_id,crossing,departure_id,depart,arrival,available_cars,available_pax,max_pax,ferry,css_class,is_dangerous_goods
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761117,2026-08-28T09:05:00,2026-08-28T09:25:00,20,97,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3769394,2026-08-28T10:05:00,2026-08-28T10:25:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761228,2026-08-28T11:50:00,2026-08-28T12:10:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761265,2026-08-28T12:50:00,2026-08-28T13:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761302,2026-08-28T13:50:00,2026-08-28T14:10:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761339,2026-08-28T14:50:00,2026-08-28T15:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761376,2026-08-28T15:50:00,2026-08-28T16:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3769401,2026-08-28T16:50:00,2026-08-28T17:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761450,2026-08-28T17:50:00,2026-08-28T18:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761487,2026-08-28T18:50:00,2026-08-28T19:10:00,23,95,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761524,2026-08-28T19:40:00,2026-08-28T20:00:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761561,2026-08-28T20:30:00,2026-08-28T20:50:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3769407,2026-08-28T21:20:00,2026-08-28T21:40:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Kragenæs > Fejø,3761598,2026-08-28T22:10:00,2026-08-28T22:30:00,23,97,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760187,2026-08-28T05:30:00,2026-08-28T05:50:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760224,2026-08-28T06:35:00,2026-08-28T06:55:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760446,2026-08-28T07:30:00,2026-08-28T07:50:00,20,90,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760298,2026-08-28T08:30:00,2026-08-28T08:50:00,22,95,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760335,2026-08-28T09:30:00,2026-08-28T09:50:00,22,94,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3769412,2026-08-28T10:30:00,2026-08-28T10:50:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760483,2026-08-28T12:15:00,2026-08-28T12:35:00,19,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760636,2026-08-28T13:15:00,2026-08-28T13:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760673,2026-08-28T14:15:00,2026-08-28T14:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760710,2026-08-28T15:15:00,2026-08-28T15:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760747,2026-08-28T16:15:00,2026-08-28T16:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3769380,2026-08-28T17:15:00,2026-08-28T17:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760821,2026-08-28T18:15:00,2026-08-28T18:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760858,2026-08-28T19:15:00,2026-08-28T19:35:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760895,2026-08-28T20:05:00,2026-08-28T20:25:00,24,97,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3760932,2026-08-28T20:55:00,2026-08-28T21:15:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-28,414,Fejø > Kragenæs,3769388,2026-08-28T21:45:00,2026-08-28T22:05:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Kragenæs > Femø,3761760,2026-08-29T08:50:00,2026-08-29T09:45:00,12,79,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Kragenæs > Femø,3761884,2026-08-29T13:25:00,2026-08-29T14:20:00,4,83,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Kragenæs > Femø,3762070,2026-08-29T17:15:00,2026-08-29T18:10:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Kragenæs > Femø,3762194,2026-08-29T21:05:00,2026-08-29T22:00:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Femø > Kragenæs,3761667,2026-08-29T06:00:00,2026-08-29T06:55:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Femø > Kragenæs,3761791,2026-08-29T09:50:00,2026-08-29T10:45:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Femø > Kragenæs,3761915,2026-08-29T14:25:00,2026-08-29T15:20:00,14,97,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,411,Femø > Kragenæs,3762101,2026-08-29T18:15:00,2026-08-29T19:10:00,4,90,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Kragenæs > Askø,3761698,2026-08-29T07:10:00,2026-08-29T07:50:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Kragenæs > Askø,3761822,2026-08-29T11:45:00,2026-08-29T12:25:00,11,86,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Kragenæs > Askø,3762008,2026-08-29T15:35:00,2026-08-29T16:15:00,5,83,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Kragenæs > Askø,3762132,2026-08-29T19:25:00,2026-08-29T20:05:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Askø > Kragenæs,3761729,2026-08-29T07:55:00,2026-08-29T08:35:00,13,95,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Askø > Kragenæs,3761853,2026-08-29T12:30:00,2026-08-29T13:10:00,15,98,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Askø > Kragenæs,3762039,2026-08-29T16:20:00,2026-08-29T17:00:00,13,92,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,413,Askø > Kragenæs,3762163,2026-08-29T20:10:00,2026-08-29T20:50:00,11,94,98,M/F Femøsund,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3760970,2026-08-29T06:05:00,2026-08-29T06:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761044,2026-08-29T07:05:00,2026-08-29T07:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761081,2026-08-29T08:00:00,2026-08-29T08:20:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761118,2026-08-29T09:05:00,2026-08-29T09:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3769395,2026-08-29T10:05:00,2026-08-29T10:25:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761229,2026-08-29T11:50:00,2026-08-29T12:10:00,19,82,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761266,2026-08-29T12:50:00,2026-08-29T13:10:00,23,96,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761303,2026-08-29T13:50:00,2026-08-29T14:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761340,2026-08-29T14:50:00,2026-08-29T15:10:00,23,94,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761377,2026-08-29T15:50:00,2026-08-29T16:10:00,21,93,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3769402,2026-08-29T16:50:00,2026-08-29T17:10:00,24,98,98,M/F Christine,crossing-normal,False
2026-08-24T04:53:30Z,2026-08-29,414,Kragenæs > Fejø,3761451,2026-08-29T17:50:00,2026-08-29T18:10:00,24,98,98,M/F Christine,crossing-normal,False
