ts_utc,mmsi,lat,lon,sog,nav
2026-08-31T11:57:12Z,219000809,54.930520,11.369093,6.1,Under way using engine
2026-08-31T11:57:25Z,219002177,54.916353,11.360568,0.0,Under way using engine
2026-08-31T11:57:39Z,219000811,54.935308,11.372822,3.3,Under way using engine
2026-08-31T11:57:53Z,219000809,54.931608,11.368987,5.5,Under way using engine
2026-08-31T11:57:55Z,219002177,54.916340,11.360560,0.1,Under way using engine
2026-08-31T11:58:09Z,219000811,54.934935,11.371897,4.8,Under way using engine
2026-08-31T11:58:25Z,219000809,54.932443,11.369137,6.0,Under way using engine
2026-08-31T11:58:25Z,219002177,54.916343,11.360550,0.0,Under way using engine
2026-08-31T11:58:39Z,219000811,54.934933,11.371240,2.6,Under way using engine
2026-08-31T11:58:55Z,219002177,54.916345,11.360545,0.0,Under way using engine
2026-08-31T11:58:56Z,219000809,54.933252,11.370362,8.4,Under way using engine
2026-08-31T11:59:09Z,219000811,54.934488,11.370258,5.4,Under way using engine
2026-08-31T11:59:29Z,219000809,54.934238,11.371845,8.1,Under way using engine
2026-08-31T11:59:34Z,219002177,54.916370,11.360587,0.0,Under way using engine
2026-08-31T11:59:39Z,219000811,54.933588,11.368910,8.5,Under way using engine
2026-08-31T11:59:59Z,219000809,54.934980,11.372528,5.0,Under way using engine
2026-08-31T12:00:09Z,219000811,54.932458,11.368462,9.0,Under way using engine
2026-08-31T12:00:14Z,219002177,54.916347,11.360557,0.0,Under way using engine
2026-08-31T12:00:33Z,219000809,54.935432,11.372937,2.6,Under way using engine
2026-08-31T12:00:39Z,219000811,54.931162,11.368905,9.3,Under way using engine
2026-08-31T12:00:50Z,219002177,54.916347,11.360543,0.0,Under way using engine
2026-08-31T12:01:09Z,219000811,54.929873,11.369388,9.6,Under way using engine
2026-08-31T12:01:12Z,219000809,54.935655,11.373185,0.8,Under way using engine
2026-08-31T12:01:24Z,219002177,54.916343,11.360553,0.0,Under way using engine
2026-08-31T12:01:39Z,219000811,54.928540,11.369867,9.7,Under way using engine
2026-08-31T12:01:43Z,219000809,54.935688,11.373230,0.2,Under way using engine
2026-08-31T12:01:54Z,219002177,54.916350,11.360567,0.0,Under way using engine
2026-08-31T12:02:09Z,219000811,54.927223,11.370343,9.7,Under way using engine
2026-08-31T12:02:23Z,219000809,54.935685,11.373232,0.0,Under way using engine
2026-08-31T12:02:24Z,219002177,54.916343,11.360568,0.0,Under way using engine
2026-08-31T12:02:39Z,219000811,54.925920,11.370815,9.7,Under way using engine
2026-08-31T12:02:53Z,219000809,54.935688,11.373230,0.0,Under way using engine
2026-08-31T12:02:54Z,219002177,54.916345,11.360555,0.0,Under way using engine
2026-08-31T12:03:09Z,219000811,54.924600,11.371277,9.7,Under way using engine
2026-08-31T12:03:23Z,219000809,54.935673,11.373233,0.0,Under way using engine
2026-08-31T12:03:24Z,219002177,54.916352,11.360557,0.0,Under way using engine
2026-08-31T12:03:39Z,219000811,54.923240,11.371745,9.7,Under way using engine
